342.44, -30.44, -18.31, -1.41, 2.66, -1.53, 4.97, -1.46, -6.55, 1623970650930.00, -5.69, 3.34, 0.00
339.81, -30.81, -18.31, -1.10, 2.36, -2.56, 4.85, -1.87, -6.90, 1623970650944.00, -5.69, 3.34, 0.00
339.19, -31.38, -18.31, -0.99, 2.21, -3.03, 3.83, -3.43, -7.38, 1623970650959.00, -5.69, 3.34, 0.00
338.88, -33.06, -18.31, -0.86, 1.95, -3.76, 3.54, -4.17, -7.43, 1623970650979.00, -5.69, 3.34, 0.00
339.69, -35.19, -18.31, -0.80, 1.75, -4.29, 2.89, -5.09, -8.19, 1623970650994.00, -5.69, 3.34, 0.00
340.31, -36.38, -18.31, -0.81, 1.65, -4.47, 1.83, -6.35, -8.48, 1623970651009.00, -5.69, 3.34, 0.00
341.94, -38.75, -18.31, -0.89, 1.53, -4.62, -0.87, -8.78, -7.81, 1623970651029.00, -5.69, 3.34, 0.00
343.12, -40.81, -18.31, -1.11, 1.53, -4.35, -1.52, -9.00, -8.34, 1623970651044.00, -5.69, 3.34, 0.00
343.31, -41.62, -18.31, -1.27, 1.58, -4.12, -2.44, -9.08, -7.76, 1623970651059.00, -5.69, 3.34, 0.00
342.62, -42.69, -18.31, -1.64, 1.77, -3.55, -4.27, -9.22, -6.38, 1623970651079.00, -5.69, 3.34, 0.00
340.12, -42.94, -18.31, -2.06, 2.10, -2.90, -4.83, -8.84, -6.43, 1623970651094.00, -5.69, 3.34, 0.00
338.12, -42.75, -18.31, -2.26, 2.31, -2.59, -5.35, -7.26, -4.96, 1623970651109.00, -5.69, 3.34, 0.00
332.75, -41.75, -18.31, -2.63, 2.83, -2.13, -4.61, -5.98, -3.05, 1623970651129.00, -5.69, 3.34, 0.00
325.56, -40.12, -18.31, -2.89, 3.35, -1.92, -4.47, -5.29, -2.73, 1623970651143.00, -5.69, 3.34, 0.00
321.50, -39.12, -18.31, -2.98, 3.59, -1.95, -3.87, -3.59, -2.19, 1623970651159.00, -5.69, 3.34, 0.00
312.56, -36.94, -18.31, -3.09, 4.06, -2.29, -2.94, -3.50, -0.54, 1623970651178.00, -5.69, 3.34, 0.00
302.88, -34.69, -18.31, -3.17, 4.41, -2.79, -2.76, -3.44, -0.32, 1623970651193.00, -5.69, 3.34, 0.00
297.75, -33.56, -18.31, -3.24, 4.55, -3.04, -1.97, -3.25, 0.10, 1623970651208.00, -5.69, 3.34, 0.00
287.00, -31.44, -18.31, -3.39, 4.75, -3.54, 0.27, -2.54, 0.85, 1623970651228.00, -5.69, 3.34, 0.00
5.25, -29.56, -18.31, -3.55, 4.79, -4.11, 0.90, -2.46, 1.10, 1623970651243.00, -5.69, 3.34, 0.00
1.56, -28.75, -18.31, -3.63, 4.71, -4.40, 1.99, -2.19, 1.05, 1623970651258.00, -5.69, 3.34, 0.00
353.75, -27.69, -18.31, -3.80, 4.44, -5.00, 4.01, -1.63, 0.40, 1623970651278.00, -5.69, 3.34, 0.00
345.31, -27.44, -18.31, -3.93, 3.99, -5.66, 4.72, -1.27, -0.23, 1623970651293.00, -5.69, 3.34, 0.00
340.88, -27.62, -18.31, -3.98, 3.69, -6.03, 6.26, -0.89, -1.08, 1623970651308.00, -5.69, 3.34, 0.00
331.38, -29.00, -18.31, -4.02, 2.96, -6.90, 6.82, -1.04, -1.79, 1623970651328.00, -5.69, 3.34, 0.00
235.75, -31.69, -18.31, -3.99, 2.12, -7.80, 7.39, -0.64, -2.72, 1623970651343.00, -5.69, 3.34, 0.00
235.06, -33.50, -18.31, -3.93, 1.67, -8.30, 7.61, -0.57, -4.66, 1623970651358.00, -5.69, 3.34, 0.00
236.00, -38.00, -18.31, -3.70, 0.73, -9.36, 6.78, -1.82, -4.57, 1623970651378.00, -5.69, 3.34, 0.00
239.75, -43.38, -18.31, -3.39, -0.13, -10.33, 6.27, -2.10, -5.51, 1623970651393.00, -5.69, 3.34, 0.00
242.44, -46.19, -18.31, -3.21, -0.52, -10.76, 6.18, -2.09, -5.21, 1623970651407.00, -5.69, 3.34, 0.00
249.25, -51.31, -18.31, -2.74, -1.17, -11.59, 3.12, -6.63, -5.19, 1623970651427.00, -5.69, 3.34, 0.00
257.44, -54.62, -18.31, -2.32, -1.64, -12.01, 2.10, -7.70, -5.64, 1623970651442.00, -5.69, 3.34, 0.00
261.44, -55.12, -18.31, -2.21, -1.77, -11.85, -1.29, -11.82, -8.64, 1623970651457.00, -5.69, 3.34, 0.00
268.31, -53.81, -18.31, -2.30, -1.86, -10.68, -1.96, -12.60, -6.30, 1623970651477.00, -5.69, 3.34, 0.00
272.38, -50.81, -18.31, -2.67, -1.91, -8.79, -1.97, -11.81, -5.03, 1623970651492.00, -5.69, 3.34, 0.00
273.12, -49.31, -18.31, -2.95, -1.91, -7.66, -2.87, -11.98, -4.13, 1623970651507.00, -5.69, 3.34, 0.00
271.81, -47.00, -18.31, -3.64, -1.87, -5.22, -3.11, -12.41, -3.05, 1623970651527.00, -5.69, 3.34, 0.00
266.25, -46.31, -18.31, -4.50, -1.76, -2.52, -3.77, -12.90, -2.89, 1623970651542.00, -5.69, 3.34, 0.00
261.75, -46.62, -18.31, -4.99, -1.63, -1.11, -4.10, -10.45, -0.71, 1623970651557.00, -5.69, 3.34, 0.00
249.38, -48.25, -18.31, -5.93, -1.11, 1.36, -3.37, -9.15, 0.84, 1623970651577.00, -5.69, 3.34, 0.00
241.69, -49.19, -18.31, -6.67, -0.32, 3.13, -4.37, -7.83, 0.60, 1623970651589.00, -5.69, 3.34, 0.00
223.69, -50.62, -18.31, -6.95, 0.16, 3.77, -5.25, -7.08, -0.22, 1623970651602.00, -5.69, 3.34, 0.00
213.62, -50.69, -18.31, -7.16, 0.75, 4.23, -2.24, -4.16, 1.60, 1623970651619.00, -5.69, 3.34, 0.00
192.00, -49.06, -18.31, -7.25, 1.91, 4.48, -0.02, -2.17, 2.25, 1623970651632.00, -5.69, 3.34, 0.00
180.69, -47.38, -18.31, -7.17, 2.39, 4.45, 2.17, 0.21, 2.61, 1623970651647.00, -5.69, 3.34, 0.00
158.00, -43.00, -18.31, -6.75, 3.15, 3.91, 3.20, 0.88, 3.05, 1623970651661.00, -5.69, 3.34, 0.00
147.12, -40.56, -18.31, -6.45, 3.39, 3.44, 5.80, 2.82, 2.24, 1623970651676.00, -5.69, 3.34, 0.00
136.81, -38.06, -18.31, -5.77, 3.61, 2.25, 6.22, 2.56, 2.87, 1623970651689.00, -5.69, 3.34, 0.00
118.31, -33.69, -18.31, -5.43, 3.59, 1.61, 6.64, 2.81, 2.33, 1623970651701.00, -5.69, 3.34, 0.00
110.31, -31.81, -18.31, -5.09, 3.52, 0.95, 7.33, 2.48, 2.45, 1623970651719.00, -5.69, 3.34, 0.00
97.12, -29.12, -18.31, -4.47, 3.24, -0.40, 7.60, 2.04, 1.99, 1623970651736.00, -5.69, 3.34, 0.00
87.56, -27.94, -18.31, -3.94, 2.80, -1.76, 7.79, 1.77, 1.43, 1623970651751.00, -5.69, 3.34, 0.00
84.12, -27.88, -18.31, -3.70, 2.54, -2.43, 7.48, 1.13, 1.33, 1623970651769.00, -5.69, 3.34, 0.00
79.62, -29.00, -18.31, -3.27, 2.01, -3.77, 7.47, 1.04, 1.14, 1623970651781.00, -5.69, 3.34, 0.00
78.56, -30.12, -18.31, -3.07, 1.73, -4.42, 7.38, 0.51, 1.03, 1623970651796.00, -5.69, 3.34, 0.00
78.56, -33.44, -18.31, -2.68, 1.21, -5.68, 7.70, 0.80, 0.81, 1623970651811.00, -5.69, 3.34, 0.00
79.56, -35.62, -18.31, -2.47, 0.95, -6.32, 8.38, 1.34, 0.27, 1623970651826.00, -5.69, 3.34, 0.00
83.62, -40.94, -18.31, -2.01, 0.45, -7.69, 8.63, 2.07, -0.06, 1623970651841.00, -5.69, 3.34, 0.00
86.69, -44.00, -18.31, -1.73, 0.21, -8.42, 9.07, 2.35, -0.33, 1623970651856.00, -5.69, 3.34, 0.00
95.06, -50.62, -18.31, -1.11, -0.17, -9.95, 9.33, 3.27, -1.48, 1623970651876.00, -5.69, 3.34, 0.00
106.31, -56.75, -18.31, -0.41, -0.41, -11.48, 9.44, 3.09, -1.41, 1623970651890.00, -5.69, 3.34, 0.00
113.00, -58.81, -18.31, -0.05, -0.45, -12.25, 8.87, 2.39, -2.09, 1623970651905.00, -5.69, 3.34, 0.00
128.31, -59.00, -18.31, 0.60, -0.36, -13.68, 8.08, 2.40, -2.95, 1623970651925.00, -5.69, 3.34, 0.00
145.81, -52.31, -18.31, 1.23, 0.19, -15.26, 7.33, 0.27, -5.14, 1623970651947.00, -5.69, 3.34, 0.00
164.88, -40.50, -18.31, 1.26, 0.65, -15.66, 6.40, -2.33, -7.06, 1623970651970.00, -5.69, 3.34, 0.00
184.25, -26.25, -18.31, 0.83, 0.89, -14.97, 6.18, -4.27, -7.62, 1623970651991.00, -5.69, 3.34, 0.00
202.06, -12.06, -18.31, 0.15, 0.64, -13.39, 9.46, -5.50, -10.18, 1623970652011.00, -5.69, 3.34, 0.00
216.94, 0.44, -18.31, -0.49, -0.17, -11.43, 9.31, -3.23, -6.57, 1623970652031.00, -5.69, 3.34, 0.00
228.19, 10.62, -18.31, -0.88, -1.35, -9.55, 13.51, -3.63, -8.25, 1623970652051.00, -5.69, 3.34, 0.00
237.38, 20.62, -18.31, -1.08, -2.92, -7.55, 15.00, -0.53, -5.48, 1623970652075.00, -5.69, 3.34, 0.00
237.50, 23.31, -18.31, -1.04, -4.65, -5.77, 12.63, 0.79, -1.72, 1623970652095.00, -5.69, 3.34, 0.00
232.50, 23.06, -18.31, -0.69, -7.00, -3.66, 11.20, 1.14, -0.24, 1623970652120.00, -5.69, 3.34, 0.00
221.44, 19.94, -18.31, -0.47, -8.34, -2.34, 8.46, 1.64, 2.51, 1623970652141.00, -5.69, 3.34, 0.00
337.31, 10.88, -18.31, -0.32, -9.27, -1.22, 2.60, 3.39, 5.46, 1623970652167.00, -5.69, 3.34, 0.00
333.12, 3.00, -18.31, -0.24, -9.82, -0.36, 0.77, 4.95, 4.37, 1623970652184.00, -5.69, 3.34, 0.00
329.31, -5.50, -18.31, -0.14, -10.00, 0.01, -7.02, 6.00, 3.33, 1623970652204.00, -5.69, 3.34, 0.00
325.56, -13.81, -18.31, 0.18, -9.28, -0.38, -8.71, 6.89, 5.13, 1623970652227.00, -5.69, 3.34, 0.00
81.25, -21.00, -18.31, 0.51, -8.25, -1.03, -14.42, 6.60, 3.38, 1623970652247.00, -5.69, 3.34, 0.00
67.12, -26.38, -18.31, 0.84, -6.80, -1.62, -14.58, 4.75, 2.94, 1623970652270.00, -5.69, 3.34, 0.00
58.81, -29.81, -18.31, 0.98, -5.28, -1.64, -13.77, 2.45, 2.02, 1623970652288.00, -5.69, 3.34, 0.00
53.94, -31.75, -18.31, 0.95, -3.81, -1.30, -12.81, 1.95, 1.15, 1623970652309.00, -5.69, 3.34, 0.00
51.19, -32.88, -18.31, 0.79, -2.56, -0.77, -8.36, 2.00, 1.03, 1623970652328.00, -5.69, 3.34, 0.00
49.50, -33.62, -18.31, 0.62, -1.55, -0.23, -6.69, 3.07, 1.00, 1623970652349.00, -5.69, 3.34, 0.00
48.50, -34.19, -18.31, 0.52, -0.73, 0.06, -2.58, 4.25, 1.33, 1623970652369.00, -5.69, 3.34, 0.00
48.19, -34.56, -18.31, 0.50, -0.13, 0.11, -2.05, 5.52, 1.16, 1623970652388.00, -5.69, 3.34, 0.00
48.62, -34.62, -18.31, 0.57, 0.43, -0.18, -0.89, 6.13, 0.69, 1623970652409.00, -5.69, 3.34, 0.00
50.19, -34.12, -18.31, 0.65, 1.12, -0.37, -1.36, 4.74, -1.64, 1623970652443.00, -5.69, 3.34, 0.00
55.44, -32.25, -18.31, 0.65, 1.55, -0.30, -2.35, 3.54, -4.14, 1623970652466.00, -5.69, 3.34, 0.00
60.00, -30.94, -18.31, 0.22, 2.23, 1.27, 0.14, -4.55, -7.92, 1623970652505.00, -5.69, 3.34, 0.00
61.06, -32.25, -18.31, -0.27, 2.26, 3.18, 3.58, -4.43, -5.89, 1623970652522.00, -5.69, 3.34, 0.00
58.44, -35.12, -18.31, -0.67, 2.14, 5.04, 4.32, -4.77, -5.45, 1623970652538.00, -5.69, 3.34, 0.00
56.12, -37.12, -18.31, -0.83, 2.07, 5.94, 6.31, -4.84, -4.62, 1623970652553.00, -5.69, 3.34, 0.00
49.44, -41.62, -18.31, -1.05, 1.91, 7.55, 7.53, -6.08, -5.26, 1623970652572.00, -5.69, 3.34, 0.00
40.00, -46.50, -18.31, -1.24, 1.73, 9.10, 8.05, -7.17, -5.98, 1623970652587.00, -5.69, 3.34, 0.00
34.12, -48.69, -18.31, -1.34, 1.66, 9.87, 8.12, -7.65, -4.74, 1623970652602.00, -5.69, 3.34, 0.00
20.44, -51.69, -18.31, -1.46, 1.61, 11.16, 7.83, -7.47, -2.32, 1623970652622.00, -5.69, 3.34, 0.00
4.81, -51.19, -18.31, -1.40, 1.69, 11.94, 7.85, -8.25, -3.99, 1623970652637.00, -5.69, 3.34, 0.00
356.38, -49.38, -18.31, -1.34, 1.74, 12.28, 7.25, -9.07, -2.11, 1623970652652.00, -5.69, 3.34, 0.00
338.56, -43.00, -18.31, -1.17, 1.87, 12.80, 5.93, -9.38, 0.13, 1623970652672.00, -5.69, 3.34, 0.00
319.81, -33.81, -18.31, -0.89, 2.03, 13.08, 5.16, -9.83, -0.01, 1623970652687.00, -5.69, 3.34, 0.00
310.19, -28.50, -18.31, -0.71, 2.11, 13.16, 3.46, -10.04, 1.26, 1623970652702.00, -5.69, 3.34, 0.00
290.62, -17.19, -18.31, -0.29, 2.23, 13.14, 1.51, -8.94, 1.61, 1623970652722.00, -5.69, 3.34, 0.00
270.94, -5.56, -18.31, 0.21, 2.31, 12.85, 0.70, -8.37, 2.09, 1623970652736.00, -5.69, 3.34, 0.00
261.12, 0.12, -18.31, 0.49, 2.31, 12.61, 0.07, -6.01, 1.80, 1623970652752.00, -5.69, 3.34, 0.00
93.75, 11.12, -18.31, 1.10, 2.19, 12.02, -0.59, -4.48, 1.12, 1623970652771.00, -5.69, 3.34, 0.00
105.31, 21.19, -18.31, 1.42, 2.05, 11.63, -0.84, -4.09, 1.21, 1623970652787.00, -5.69, 3.34, 0.00
110.88, 25.75, -18.31, 1.71, 1.87, 11.25, -0.25, -2.74, 0.00, 1623970652801.00, -5.69, 3.34, 0.00
121.44, 33.44, -18.31, 2.21, 1.34, 10.53, 1.09, -0.88, -3.64, 1623970652821.00, -5.69, 3.34, 0.00
131.19, 38.75, -18.31, 2.64, 0.57, 9.82, 3.10, -0.42, -8.64, 1623970652836.00, -5.69, 3.34, 0.00
135.81, 40.25, -18.31, 2.79, 0.06, 9.44, 1.42, -1.39, -7.88, 1623970652851.00, -5.69, 3.34, 0.00
144.50, 40.81, -18.31, 2.86, -1.10, 8.93, -2.28, -1.85, -2.94, 1623970652871.00, -5.69, 3.34, 0.00
153.06, 38.25, -18.31, 2.60, -2.05, 8.88, -2.28, -1.35, -3.81, 1623970652886.00, -5.69, 3.34, 0.00
157.38, 36.06, -18.31, 2.40, -2.41, 8.91, -1.59, 0.05, -5.47, 1623970652901.00, -5.69, 3.34, 0.00
165.94, 30.19, -18.31, 1.91, -3.03, 8.96, -2.88, 0.48, -0.20, 1623970652921.00, -5.69, 3.34, 0.00
174.69, 22.88, -18.31, 1.31, -3.43, 9.06, -2.58, 1.32, 0.02, 1623970652936.00, -5.69, 3.34, 0.00
179.06, 18.88, -18.31, 1.01, -3.54, 9.09, -1.33, 3.11, 2.20, 1623970652950.00, -5.69, 3.34, 0.00
187.75, 10.62, -18.31, 0.45, -3.63, 8.97, 1.17, 3.69, 1.48, 1623970652970.00, -5.69, 3.34, 0.00
196.19, 2.25, -18.31, -0.03, -3.68, 8.73, 1.90, 2.78, 1.55, 1623970652986.00, -5.69, 3.34, 0.00
200.38, -1.88, -18.31, -0.28, -3.72, 8.66, 3.08, -2.16, -3.87, 1623970653000.00, -5.69, 3.34, 0.00
208.81, -10.31, -18.31, -0.94, -3.80, 8.99, 5.17, -10.06, -13.36, 1623970653020.00, -5.69, 3.34, 0.00
213.31, -14.62, -18.31, -2.02, -4.00, 10.30, 1.07, -18.44, -16.16, 1623970653033.00, -5.69, 3.34, 0.00
223.81, -23.69, -18.31, -2.84, -3.98, 11.59, -2.64, -20.14, -14.05, 1623970653045.00, -5.69, 3.34, 0.00
230.12, -28.00, -18.31, -3.81, -3.68, 13.12, -1.61, -17.98, -8.66, 1623970653063.00, -5.69, 3.34, 0.00
244.56, -33.69, -18.31, -5.63, -2.17, 15.54, -3.72, -13.10, -5.38, 1623970653076.00, -5.69, 3.34, 0.00
252.31, -33.94, -18.31, -6.22, -1.09, 16.14, -2.08, -5.66, -5.55, 1623970653090.00, -5.69, 3.34, 0.00
267.56, -28.38, -18.31, -6.38, 1.45, 15.80, -0.51, -1.17, -7.51, 1623970653105.00, -5.69, 3.34, 0.00
274.56, -23.38, -18.31, -5.92, 2.56, 14.88, 6.79, 8.25, -4.58, 1623970653120.00, -5.69, 3.34, 0.00
286.31, -12.19, -18.31, -4.29, 3.94, 11.99, 8.61, 8.83, -5.06, 1623970653135.00, -5.69, 3.34, 0.00
290.94, -6.88, -18.31, -3.33, 4.16, 10.32, 11.23, 8.30, -6.72, 1623970653150.00, -5.69, 3.34, 0.00
298.00, 2.19, -18.31, -1.57, 3.82, 7.33, 9.28, 2.70, -6.66, 1623970653170.00, -5.69, 3.34, 0.00
302.62, 8.81, -18.31, -0.28, 2.96, 4.98, 8.80, 0.72, -6.35, 1623970653185.00, -5.69, 3.34, 0.00
304.38, 11.38, -18.31, 0.13, 2.48, 4.19, 7.48, -0.84, -7.24, 1623970653199.00, -5.69, 3.34, 0.00
307.06, 15.12, -18.31, 0.74, 1.43, 2.98, 4.95, -2.83, -6.56, 1623970653219.00, -5.69, 3.34, 0.00
309.25, 17.50, -18.31, 1.10, 0.51, 2.25, 4.03, -3.68, -7.07, 1623970653234.00, -5.69, 3.34, 0.00
310.19, 18.25, -18.31, 1.19, 0.10, 2.07, -3.84, -9.50, -9.10, 1623970653249.00, -5.69, 3.34, 0.00
312.50, 19.56, -18.31, 1.08, -0.38, 2.33, -11.26, -11.53, -5.29, 1623970653269.00, -5.69, 3.34, 0.00
315.62, 21.12, -18.31, 0.70, -0.30, 3.09, -13.18, -10.42, -0.07, 1623970653284.00, -5.69, 3.34, 0.00
317.44, 22.19, -18.31, 0.47, -0.04, 3.43, -6.06, -5.01, 6.95, 1623970653299.00, -5.69, 3.34, 0.00
321.12, 24.69, -18.31, 0.27, 0.38, 3.51, -5.89, -5.78, 1.98, 1623970653319.00, -5.69, 3.34, 0.00
324.69, 27.12, -18.31, 0.24, 0.45, 3.43, -5.77, -5.29, 1.16, 1623970653334.00, -5.69, 3.34, 0.00
326.44, 28.31, -18.31, 0.22, 0.48, 3.41, -3.01, -3.33, 3.38, 1623970653349.00, -5.69, 3.34, 0.00
329.81, 30.56, -18.31, 0.24, 0.38, 3.25, -3.87, -2.55, 5.97, 1623970653369.00, -5.69, 3.34, 0.00
333.00, 32.38, -18.31, 0.32, 0.25, 3.01, -4.83, -3.02, 6.95, 1623970653384.00, -5.69, 3.34, 0.00
334.50, 33.25, -18.31, 0.34, 0.23, 2.95, -5.43, -2.69, 6.43, 1623970653399.00, -5.69, 3.34, 0.00
337.50, 34.81, -18.31, 0.35, 0.23, 2.85, -4.83, -1.78, 4.15, 1623970653419.00, -5.69, 3.34, 0.00
340.25, 36.19, -18.31, 0.39, 0.23, 2.67, -4.45, -1.82, 3.01, 1623970653433.00, -5.69, 3.34, 0.00
341.56, 36.81, -18.31, 0.41, 0.18, 2.56, -7.04, 1.94, 2.43, 1623970653448.00, -5.69, 3.34, 0.00
343.75, 37.81, -18.31, 0.54, 0.19, 2.06, -3.80, 3.54, -0.68, 1623970653468.00, -5.69, 3.34, 0.00
344.94, 38.44, -18.31, 0.83, 0.13, 1.10, -3.02, 1.15, 0.13, 1623970653483.00, -5.69, 3.34, 0.00
345.12, 38.50, -18.31, 0.93, -0.01, 0.73, -3.58, 0.01, -1.42, 1623970653498.00, -5.69, 3.34, 0.00
345.25, 38.44, -18.31, 1.05, -0.25, 0.33, -5.61, 1.30, -2.20, 1623970653518.00, -5.69, 3.34, 0.00
344.94, 38.06, -18.31, 1.13, -0.40, -0.03, -4.86, 1.48, -2.28, 1623970653533.00, -5.69, 3.34, 0.00
344.56, 37.81, -18.31, 1.08, -0.43, -0.38, 0.24, -14.72, -32.01, 1623970653548.00, -5.69, 3.34, 0.00
38.56, 43.19, -18.31, -13.74, 12.07, -11.62, 4.21, 3.67, 37.83, 1623970653568.00, -5.69, 3.34, 0.00
62.50, 40.88, -18.31, -16.65, 8.57, -11.08, 4.94, 7.00, 33.84, 1623970653583.00, -5.69, 3.34, 0.00
73.44, 35.50, -18.31, -17.13, 6.43, -12.45, 20.82, 16.97, 31.71, 1623970653597.00, -5.69, 3.34, 0.00
94.81, 19.50, -18.31, -8.77, -0.14, -15.48, -4.09, -9.88, 22.19, 1623970653618.00, -5.69, 3.34, 0.00
112.81, 3.38, -18.31, 1.08, -1.57, -14.75, -7.26, 3.11, 33.04, 1623970653633.00, -5.69, 3.34, 0.00
121.38, -4.44, -18.31, 1.45, -1.20, -14.60, 2.10, -14.14, 0.15, 1623970653647.00, -5.69, 3.34, 0.00
137.88, -19.94, -18.31, 1.74, -0.44, -14.26, 2.02, -15.45, 0.37, 1623970653667.00, -5.69, 3.34, 0.00
153.94, -35.25, -18.31, 1.62, 0.32, -13.97, 6.30, -12.05, -0.71, 1623970653682.00, -5.69, 3.34, 0.00
161.62, -42.69, -18.31, 1.48, 0.61, -13.65, 6.34, -9.00, 0.83, 1623970653697.00, -5.69, 3.34, 0.00
176.44, -57.00, -18.31, 1.24, 1.09, -13.14, 6.56, -7.18, 1.04, 1623970653717.00, -5.69, 3.34, 0.00
190.62, -70.44, -18.31, 0.78, 1.34, -12.58, -8.14, -2.76, 3.35, 1623970653732.00, -5.69, 3.34, 0.00
196.31, -76.00, -18.31, -0.37, 0.07, -10.86, -21.48, -5.57, 7.58, 1623970653747.00, -5.69, 3.34, 0.00
205.00, -84.69, -18.31, -0.71, -0.73, -8.07, 3.75, -3.92, 1.62, 1623970653767.00, -5.69, 3.34, 0.00
211.38, -85.12, -18.31, -0.63, -0.40, -6.17, 2.12, -3.28, 3.07, 1623970653782.00, -5.69, 3.34, 0.00
214.06, -82.81, -18.31, -0.53, -0.52, -5.56, 1.46, -6.83, 0.67, 1623970653797.00, -5.69, 3.34, 0.00
218.38, -78.19, -18.31, -0.81, -0.41, -3.87, -0.19, -6.19, 0.25, 1623970653820.00, -5.69, 3.34, 0.00
221.19, -74.50, -18.31, -0.93, -0.39, -3.20, -4.18, -4.91, 3.16, 1623970653832.00, -5.69, 3.34, 0.00
222.00, -73.19, -18.31, -0.92, -0.45, -2.53, -3.91, -3.91, -0.50, 1623970653847.00, -5.69, 3.34, 0.00
222.69, -71.50, -18.31, -0.83, -0.41, -1.25, -3.96, -8.14, -2.48, 1623970653867.00, -5.69, 3.34, 0.00
221.12, -72.00, -18.31, -0.86, -0.44, 1.08, 2.72, -9.62, -9.38, 1623970653881.00, -5.69, 3.34, 0.00
219.19, -73.31, -18.31, -1.02, -0.48, 2.37, -5.25, -4.63, -5.05, 1623970653896.00, -5.69, 3.34, 0.00
213.19, -77.94, -18.31, -1.26, -0.23, 4.70, -0.41, -3.40, -0.34, 1623970653916.00, -5.69, 3.34, 0.00
205.81, -83.56, -18.31, -1.43, 0.31, 5.61, 4.06, -2.11, 0.50, 1623970653931.00, -5.69, 3.34, 0.00
201.88, -86.12, -18.31, -1.48, 0.37, 5.75, 5.43, 0.02, 2.45, 1623970653946.00, -5.69, 3.34, 0.00
194.31, -85.81, -18.31, -1.25, -0.18, 5.42, 2.89, 0.27, 0.03, 1623970653966.00, -5.69, 3.34, 0.00
187.12, -80.44, -18.31, -1.22, 0.03, 5.33, 2.32, 0.27, 0.58, 1623970653981.00, -5.69, 3.34, 0.00
183.69, -77.75, -18.31, -1.21, 0.09, 5.01, 0.05, 3.81, 5.13, 1623970653996.00, -5.69, 3.34, 0.00
177.75, -73.19, -18.31, -1.17, 0.10, 3.93, 6.73, 1.01, 0.11, 1623970654016.00, -5.69, 3.34, 0.00
173.75, -70.44, -18.31, -1.17, -0.14, 2.12, 4.60, 2.28, 0.81, 1623970654031.00, -5.69, 3.34, 0.00
172.25, -69.50, -18.31, -1.12, -0.19, 1.74, 1.04, 1.53, 0.72, 1623970654046.00, -5.69, 3.34, 0.00
169.94, -68.19, -18.31, -0.91, 0.01, 0.99, 3.21, 5.33, -0.25, 1623970654066.00, -5.69, 3.34, 0.00
169.12, -68.12, -18.31, -0.66, -0.07, -0.26, -2.18, 0.93, 1.10, 1623970654080.00, -5.69, 3.34, 0.00
169.31, -68.56, -18.31, -0.52, 0.14, -0.82, 3.53, -1.71, 4.68, 1623970654095.00, -5.69, 3.34, 0.00
170.44, -70.25, -18.31, -0.53, -0.05, -1.88, 0.46, 1.79, 6.97, 1623970654115.00, -5.69, 3.34, 0.00
173.19, -73.38, -18.31, -0.61, -0.66, -3.10, -2.68, 3.50, 6.57, 1623970654130.00, -5.69, 3.34, 0.00
174.81, -75.25, -18.31, -0.52, -0.58, -3.37, -4.95, 3.73, 4.25, 1623970654141.00, -5.69, 3.34, 0.00
176.50, -77.06, -18.31, -0.40, -0.36, -3.36, 0.42, -1.18, 4.05, 1623970654158.00, -5.69, 3.34, 0.00
179.75, -80.62, -18.31, -0.35, -0.05, -3.27, -10.29, -0.23, 10.78, 1623970654175.00, -5.69, 3.34, 0.00
183.00, -84.19, -18.31, -0.25, 0.37, -3.35, -1.48, -2.04, 6.67, 1623970654190.00, -5.69, 3.34, 0.00
184.81, -86.06, -18.31, -0.20, 0.10, -3.52, 3.54, -1.66, 3.49, 1623970654207.00, -5.69, 3.34, 0.00
188.44, -88.69, -18.31, -0.10, -0.36, -3.40, -4.33, -1.74, 6.53, 1623970654225.00, -5.69, 3.34, 0.00
191.81, -86.19, -18.31, -0.05, -0.10, -3.02, 0.65, -0.43, 4.37, 1623970654240.00, -5.69, 3.34, 0.00
193.25, -84.81, -18.31, 0.02, -0.05, -2.67, 0.08, -2.20, 1.17, 1623970654257.00, -5.69, 3.34, 0.00
195.75, -82.44, -18.31, 0.06, -0.11, -2.12, -0.55, -2.61, -0.29, 1623970654275.00, -5.69, 3.34, 0.00
197.75, -80.50, -18.31, 0.02, -0.07, -1.68, -1.22, -2.73, -0.57, 1623970654289.00, -5.69, 3.34, 0.00
198.50, -79.75, -18.31, 0.01, -0.06, -1.40, 0.47, -1.12, 0.27, 1623970654307.00, -5.69, 3.34, 0.00
199.50, -78.75, -18.31, 0.00, -0.02, -0.79, 0.05, -1.81, 0.67, 1623970654324.00, -5.69, 3.34, 0.00
200.00, -78.25, -18.31, -0.02, -0.01, -0.33, -0.56, -2.01, 0.57, 1623970654339.00, -5.69, 3.34, 0.00
200.06, -78.19, -18.31, -0.02, -0.00, -0.08, 0.00, -1.55, 0.24, 1623970654358.00, -5.69, 3.34, 0.00
200.12, -78.50, -18.31, 0.01, 0.01, 0.36, -0.27, -1.37, 0.39, 1623970654375.00, -5.69, 3.34, 0.00
199.44, -79.12, -18.31, 0.01, 0.03, 0.70, -0.31, -1.35, 0.36, 1623970654389.00, -5.69, 3.34, 0.00
199.00, -79.56, -18.31, 0.01, 0.03, 0.81, -0.11, -1.03, 0.23, 1623970654408.00, -5.69, 3.34, 0.00
